,name,address,stars,price,score,link,currency,images,detail,facility_highlights
0,Khách sạn Dana Marina (Dana Marina Boutique Hotel),"47 - 49 Đường Võ Văn Kiệt, Phước Mỹ, Phước Mỹ, Đà Nẵng, Việt Nam, 70000",4,344186,8.2,"https://www.agoda.com/vi-vn/dana-marina-boutique-hotel/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-12-15&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&isCityHaveAsq=false&tspTypes=9,16,-1&los=1&searchrequestid=9aad5e7a-e07e-4bad-8436-92f078ad4f7e
",₫,"['https://pix8.agoda.net/hotelImages/2486094/-1/b5d9b23f063e07ea6f8f7855e9ce2cd2.jpg?ca=7&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/248/2486094/2486094_18011815330061164819.jpg?ca=6&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/2486094/-1/3d2435cebb6161134b4e563170cb1962.jpg?ca=7&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/2486094/-1/639658586ee26358f6f99c132194c2a6.jpg?ca=7&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/2486094/-1/2e539e0b1d135b7d9c71ef40a00c6740.jpg?ca=7&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/2486094/-1/9d1e440ba5a786230bd5e95faff798a5.jpg?ca=7&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/2486094/-1/a1e28312eb2d805cb389394d5582e1f7.jpg?ca=7&ce=1&s=1024x768']","Đỗ xe và Wi-Fi luôn miễn phí, vì vậy quý khách có thể giữ liên lạc, đến và đi tùy ý. Nằm ở vị trí trung tâm tại Phu?c M? của Đà Nẵng, chỗ nghỉ này đặt quý khách ở gần các điểm thu hút và tùy chọn ăn uống thú vị. Hãy nhớ dành một chút thời gian để thăm thú Ngũ Hành Sơn cũng như Biển Mỹ Khê gần đó. Được xếp hạng 4 sao, chỗ nghỉ chất lượng cao này cho phép khách nghỉ sử dụng bể bơi trong nhà, bể bơi ngoài trời và phòng tập ngay trong khuôn viên.","['Bể bơi\u2009[ngoài trời]', 'Phòng tập', 'Nhà hàng']"
1,Khách sạn Balcona Đà Nẵng (Balcona Hotel Da Nang),"288 đường Võ Nguyên Giáp, Phường Mỹ An, Quận Ngũ Hành Sơn, Thành Phố Đà Nẵng., Phước Mỹ, Đà Nẵng, Việt Nam, 550000",4,754325,8.7,"https://www.agoda.com/vi-vn/balcona-hotel-da-nang/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-12-15&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&isCityHaveAsq=false&tspTypes=16,-1&los=1&searchrequestid=9aad5e7a-e07e-4bad-8436-92f078ad4f7e
",₫,"['https://pix8.agoda.net/hotelImages/4965532/-1/5213b8a6ebed3c856ccce6ebfc88af78.jpg?ca=7&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/4965532/-1/7cc725ce6e975d90ad2716517ee9c91d.jpg?ca=7&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/4965532/-1/bf297f35dd3a08df168b21d0c4657439.jpg?ca=7&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/4965532/-1/8b09454c52b878fb7c8e3e4eca2cb3a0.jpg?ca=7&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/4965532/-1/d49ffcfddd0726707c60d8978cb50b6e.jpg?ca=9&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/4965532/-1/c2133fa2eb6094c75a164e2c67ca9f12.jpg?ca=8&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/4965532/-1/cc1e9b4d8d753f9bc0dc3849891a2fe4.jpg?ca=7&ce=1&s=1024x768']","Đỗ xe và Wi-Fi luôn miễn phí, vì vậy quý khách có thể giữ liên lạc, đến và đi tùy ý. Nằm ở vị trí trung tâm tại Phu?c M? của Đà Nẵng, chỗ nghỉ này đặt quý khách ở gần các điểm thu hút và tùy chọn ăn uống thú vị. Hãy nhớ dành một chút thời gian để thăm thú The Marble Mountains cũng như My Khe Beach gần đó. Được xếp hạng 4 sao, chỗ nghỉ chất lượng cao này cho phép khách nghỉ sử dụng bể bơi trong nhà, mát-xa và bể bơi ngoài trời ngay trong khuôn viên.","['Bể bơi\u2009[ngoài trời]', 'Phòng tập', 'Nhà hàng', 'Bể bơi [trong nhà]', 'Spa', 'Quán bar']"
2,Diamond Sea Hotel,"232 Võ Nguyên Giáp, Phước Mỹ, Đà Nẵng, Việt Nam",4,499999,8.6,"https://www.agoda.com/vi-vn/diamond-sea-hotel/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-12-15&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&isCityHaveAsq=false&tspTypes=16&los=1&searchrequestid=9aad5e7a-e07e-4bad-8436-92f078ad4f7e
",₫,"['https://pix8.agoda.net/hotelImages/861432/-1/1c1abb90c28013840d46e9ef77ced95f.jpg?ca=12&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/861/861432/861432_15121513310038512501.jpg?ca=6&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/861432/-1/d8d8a524a8cbb67be1eee1c65b3125d8.jpg?ca=9&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/861/861432/861432_15121514090038513283.jpg?ca=13&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/861432/-1/6c979fd0ab20087a793a7fe060a7b783.jpg?ca=9&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/861432/-1/1a72dfd1f98c11fafbf49ea6c7bc7b2f.jpg?ca=6&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/861432/-1/44c737a6667e8623a8e5913f6c158350.jpg?ca=12&ce=1&s=1024x768']","Đỗ xe và Wi-Fi luôn miễn phí, vì vậy quý khách có thể giữ liên lạc, đến và đi tùy ý. Nằm ở vị trí trung tâm tại Phu?c M? của Đà Nẵng, chỗ nghỉ này đặt quý khách ở gần các điểm thu hút và tùy chọn ăn uống thú vị. Hãy nhớ dành một chút thời gian để thăm thú The Marble Mountains cũng như My Khe Beach gần đó. Được xếp hạng 4 sao, chỗ nghỉ chất lượng cao này cho phép khách nghỉ sử dụng mát-xa, bể bơi ngoài trời và xông khô ngay trong khuôn viên.","['Bể bơi\u2009[ngoài trời]', 'Spa', 'Quán bar cạnh bể bơi', 'Phòng tập', 'Nhà hàng', 'CLB trẻ em']"
3,Mercure Danang French Village Bana Hills,"Xã Hòa Ninh - Huyện Hòa Vang - Thành phố Đà Nẵng - Việt Nam, Hòa Ninh, Đà Nẵng, Việt Nam, +84236",4,0,8.4,"https://www.agoda.com/vi-vn/mercure-danang-french-village-bana-hills_2/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-12-15&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&isCityHaveAsq=false&los=1&searchrequestid=9aad5e7a-e07e-4bad-8436-92f078ad4f7e
",,"['https://pix8.agoda.net/hotelImages/5160814/0/a84e8e1a48a63c50918bbfa7ce7235d7.jpg?ce=0&s=1024x768', 'https://pix8.agoda.net/hotelImages/21608312/294929979/8135e1388637bda6239d2fa479f3a427.jpg?ca=16&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/1062253/-1/e1d88ed5131a1bb22e6926efe47e533f.jpg?ca=8&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/1062253/-1/3cb34eb63b6a489a01d420e78a111f2a.jpg?ca=9&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/1062253/-1/e04c8dc80c933842eb6f1731f5b9dc47.jpg?ca=8&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/1062253/-1/ba06acb5b46d8cd704e4e514d3af0a5e.jpg?ca=8&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/1062253/-1/d11b4780ed5c78a780c79ebf12884def.jpg?ca=8&ce=1&s=1024x768']","Ngoài tiêu chuẩn ALLSAFE, tất cả khách đều được truy cập Wi-Fi miễn phí trong tất cả các phòng và đỗ xe miễn phí nếu đến bằng ô tô. Nằm ở vị trí trung tâm tại Hòa Ninh của Đà Nẵng, chỗ nghỉ này đặt quý khách ở gần các điểm thu hút và tùy chọn ăn uống thú vị. Đừng rời đi trước khi ghé thăm Ngũ Hành Sơn nổi tiếng. Được xếp hạng 4 sao, chỗ nghỉ chất lượng cao này cho phép khách nghỉ sử dụng bể bơi trong nhà, mát-xa và bồn tắm nước nóng ngay trong khuôn viên.","['Bể bơi [trong nhà]', 'Nhà hàng', 'Spa', 'Quán bar']"
4,IBIZA Riverfront Hotel Da Nang,"205 Trần Hưng Đạo - Sơn Trà - Đà Nẵng, Phước Mỹ, Đà Nẵng, Việt Nam",4,347168,8.1,"https://www.agoda.com/vi-vn/ibiza-riverfront-hotel-da-nang/hotel/da-nang-vn.html?finalPriceView=1&isShowMobileAppPrice=false&cid=-1&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2022-12-15&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=-1&showReviewSubmissionEntry=false&currencyCode=VND&isFreeOccSearch=false&isCityHaveAsq=false&tspTypes=9,9,-1,-1&los=1&searchrequestid=9aad5e7a-e07e-4bad-8436-92f078ad4f7e
",₫,"['https://pix8.agoda.net/hotelImages/7395755/-1/471bfd680778e0251aec5139bb587056.jpg?ca=27&ce=0&s=1024x768', 'https://pix8.agoda.net/hotelImages/7395755/-1/a97cc1504e8673ef559fc667f1369fa8.jpg?ca=13&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/7395755/-1/6ff0411cb40ab598482293318680a300.jpg?ca=8&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/7395755/-1/13f5e673e9659ea38cf81167e1ac0028.jpg?ca=8&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/739/7395755/7395755_19061314330075775320.jpg?ca=9&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/7395755/-1/a54900593fa6cfa5d8f3fd5a6afce8ae.jpg?ca=8&ce=1&s=1024x768', 'https://pix8.agoda.net/hotelImages/7395755/-1/de1c959d73590c4945604e0f76852fcc.jpg?ca=8&ce=1&s=1024x768']","Đỗ xe và Wi-Fi luôn miễn phí, vì vậy quý khách có thể giữ liên lạc, đến và đi tùy ý. Nằm ở vị trí trung tâm tại Phu?c M? của Đà Nẵng, chỗ nghỉ này đặt quý khách ở gần các điểm thu hút và tùy chọn ăn uống thú vị. Hãy nhớ dành một chút thời gian để thăm thú The Marble Mountains cũng như My Khe Beach gần đó. Được xếp hạng 4 sao, chỗ nghỉ chất lượng cao này cho phép khách nghỉ sử dụng bể bơi trong nhà, mát-xa và bể bơi ngoài trời ngay trong khuôn viên.","['Bể bơi\u2009[ngoài trời]', 'Spa', 'Bàn tiếp tân [24 giờ]', 'Phòng tập', 'Nhà hàng']"
